Affix,Type_x,Origin,Type_y,TotalFrequency
mania,prefix,Unspecified,prefix,5771795
man-,prefix,Latin,prefix,0
mari,prefix,Latin,prefix,165417479
mas,prefix,Latin,prefix,326571515
mater,prefix,Latin,prefix,202142748
maxim,prefix,Latin,prefix,81274739
maxill,prefix,Unspecified,prefix,849849
mechano,prefix,Greek,prefix,68927
medit,prefix,Unspecified,prefix,17152336
medio,prefix,Latin,prefix,3596491
mega,prefix,Greek,prefix,31361333
meio,prefix,Greek,prefix,546543
meister,suffix,Unspecified,suffix,1353668
melani,prefix,Greek,prefix,3245664
melior,prefix,Latin,prefix,33442
meliss,prefix,Greek,prefix,10423009
mell,prefix,Latin,prefix,8883312
melo,prefix,Unspecified,prefix,13208038
memora,prefix,Latin,prefix,26050502
men,prefix,Greek,prefix,435391605
mend,prefix,Latin,prefix,7980775
mening,prefix,Greek,prefix,2070867
menstru,prefix,Latin,prefix,2030044
mensur,prefix,Latin,prefix,37639
mens,prefix,Unspecified,prefix,27755252
ment,prefix,Latin,prefix,118080191
merc,prefix,Latin,prefix,131029414
merge,prefix,Latin,prefix,19439319
merit,prefix,Unspecified,prefix,11198744
mero,prefix,Greek,prefix,968499
mer,prefix,Greek,prefix,240850280
meso,prefix,Greek,prefix,7364359
metallo,prefix,Greek,prefix,761710
meter,prefix,Greek,prefix,38043712
metro,prefix,Greek,prefix,40814625
meta,prefix,Greek,prefix,148641886
mic,prefix,Latin,prefix,420007245
micro,prefix,Greek,prefix,219213907
midi,prefix,Unspecified,prefix,10368388
mid,prefix,"Latin, Greek",prefix,206475590
migra,prefix,Latin,prefix,27043258
milit,prefix,Latin,prefix,79980322
mille,prefix,Latin,prefix,43213217
minor,prefix,Unspecified,prefix,51173551
mim,prefix,Greek,prefix,14037961
mine,prefix,Latin,prefix,64266052
mina,prefix,Latin,prefix,3215527
minth,prefix,Greek,prefix,0
minut,prefix,Unspecified,prefix,139726052
mio,prefix,Greek,prefix,2531350
mir,prefix,Latin,prefix,67492988
misa,prefix,Greek,prefix,2293635
mis,prefix,Unspecified,prefix,399896246
misc,prefix,Latin,prefix,66254781
miser,prefix,Latin,prefix,6065620
mito,prefix,Greek,prefix,5358417
miss,prefix,Latin,prefix,236125012
mn,prefix,Greek,prefix,35177637
mne,prefix,Greek,prefix,2141287
mob,prefix,Latin,prefix,187661698
moder,prefix,Latin,prefix,109956052
mol,prefix,Latin,prefix,79746228
moll,prefix,Latin,prefix,8967900
mon,prefix,Unspecified,prefix,1022524567
monger,suffix,Unspecified,suffix,427318
monious,suffix,Unspecified,suffix,1223090
mono,prefix,Unspecified,prefix,45119496
monil,prefix,Latin,prefix,14383
monstra,prefix,Latin,prefix,0
mont,prefix,Latin,prefix,378521673
mony,suffix,Unspecified,suffix,30951277
moon,prefix,Unspecified,prefix,38307671
morpho,prefix,Greek,prefix,5100009
mor,prefix,Latin,prefix,1873742617
mord,prefix,Latin,prefix,1508790
moron,prefix,Unspecified,prefix,2281253
morph,prefix,Greek,prefix,11712903
mors,prefix,Unspecified,prefix,2979483
mortal,prefix,Latin,prefix,12812781
mount,prefix,Unspecified,prefix,140979863
mov,prefix,Latin,prefix,586754211
mulg,prefix,Latin,prefix,327347
multi,prefix,Latin,prefix,231874072
mund,prefix,Latin,prefix,5641351
muni,prefix,Unspecified,prefix,35790707
mun,prefix,Unspecified,prefix,52351728
mur,prefix,Latin,prefix,69130365
mus,prefix,Latin,prefix,948325648
musc,prefix,Latin,prefix,37432583
mut,prefix,Latin,prefix,49200940
mycet,prefix,Greek,prefix,0
mydr,prefix,Greek,prefix,72344
myelo,prefix,Greek,prefix,1936826
myl,prefix,Greek,prefix,3278373
myo- ,prefix,Greek,prefix,0
myri,prefix,Greek,prefix,2837065
myrmeco,prefix,Greek,prefix,0
mys,prefix,Greek,prefix,118582292
mytho,prefix,Greek,prefix,5300142
myxo,prefix,Greek,prefix,96098
myz,prefix,Greek,prefix,180751
myo,prefix,Greek,prefix,7127747
nano,prefix,Unspecified,prefix,20546018
nap,prefix,Latin,prefix,32261096
nap,prefix,Latin,suffix,12720808
nap,suffix,Unspecified,prefix,32261096
nap,suffix,Unspecified,suffix,12720808
narc,prefix,Greek,prefix,5665189
narr,prefix,Latin,prefix,38531342
nar,prefix,Latin,prefix,58009272
nasc,prefix,Latin,prefix,10476171
naso,prefix,Latin,prefix,819518
nasty,suffix,Unspecified,suffix,10907157
nata,suffix,Unspecified,suffix,5186439
naut,prefix,"Latin, Greek",prefix,6077348
neb,prefix,Latin,prefix,25247304
necro,prefix,Greek,prefix,3257181
nect,suffix,Latin,suffix,53079779
negoti,prefix,Unspecified,prefix,30648155
negat,prefix,Latin,prefix,36481556
nemato,prefix,Greek,prefix,980902
nemor,prefix,Latin,prefix,31181
nepho,prefix,Unspecified,prefix,13579
nerv,prefix,Latin,prefix,18917078
nes,prefix,Greek,prefix,30936808
ness,suffix,Unspecified,suffix,984372842
nether,prefix,Middle English,prefix,32117622
neura,prefix,Greek,prefix,5792933
ne,prefix,Greek,prefix,5222569428
ne,prefix,Greek,prefix,5222569428
nict,prefix,Latin,prefix,54864
nigro,prefix,Latin,prefix,202243
nihil,prefix,Latin,prefix,731367
niv,prefix,Latin,prefix,3270458
nox,prefix,Latin,prefix,2556792
noci,prefix,Latin,prefix,183197
nod,prefix,Latin,prefix,42921997
nomad,prefix,Greek,prefix,2776046
nomen,prefix,Latin,prefix,1724838
nomo,prefix,Greek,prefix,328653
non,prefix,Latin,prefix,348469262
normo,prefix,Latin,prefix,159914
north,prefix,Unspecified,prefix,336101244
noso,prefix,Unspecified,prefix,528960
nost,prefix,Unspecified,prefix,6198799
nota,prefix,Latin,prefix,18099034
n't,suffix,Unspecified,suffix,0
noth,prefix,Greek,prefix,75270557
nour,prefix,Unspecified,prefix,2571924
nov,prefix,Latin,prefix,368192338
noven,prefix,Latin,prefix,170244
novendec,prefix,Latin,prefix,0
nox,prefix,Latin,prefix,2556792
nub,prefix,Latin,prefix,2657341
nuci,prefix,Latin,prefix,78761
nuch,prefix,Latin,prefix,59461
nudi,prefix,Latin,prefix,15813130
nulli,prefix,Latin,prefix,780258
numera,prefix,Latin,prefix,3431684
numisma,prefix,Unspecified,prefix,532106
nunci,prefix,Latin,prefix,65712
nurs,prefix,Unspecified,prefix,77425905
nutri,prefix,Latin,prefix,48232717
nu,prefix,Latin,prefix,908593885
nycto,prefix,Greek,prefix,0
nyst,prefix,Greek,prefix,439322
obel,prefix,Greek,prefix,576734
obol,prefix,Greek,prefix,26044
ocean,prefix,Greek,prefix,49276781
ochl,prefix,Greek,prefix,36210
octa,prefix,Latin,prefix,6260036
octav,prefix,Latin,prefix,3420811
octogen,prefix,Latin,prefix,67305
octogesim,prefix,Latin,prefix,0
octon,prefix,Latin,prefix,0
oculo,prefix,Latin,prefix,117584
ode,suffix,Greek,suffix,435699513
odi,prefix,Latin,prefix,2414981
odonto,prefix,Greek,prefix,122707
odor,prefix,Latin,prefix,5064520
odyn,prefix,Greek,prefix,33909
oec,prefix,Greek,prefix,6413142
oecium,suffix,Unspecified,suffix,21309
oed,prefix,Greek,prefix,1561640
oeno,prefix,Greek,prefix,135271
oesophag,prefix,Greek,prefix,297359
oestr,prefix,Greek,prefix,436328
off,prefix,Unspecified,prefix,1279872019
ogdo,prefix,Greek,prefix,0
oid,suffix,Greek,suffix,100315185
oleo,prefix,Latin,prefix,165715
ole,suffix,Latin,suffix,296231385
olecran,prefix,"Latin, Greek",prefix,15023
oligo,prefix,Greek,prefix,2880478
oliv,prefix,Latin,prefix,30128208
ology,suffix,Unspecified,suffix,503960595
oma,suffix,Greek,suffix,92172385
omas,prefix,Latin,prefix,168297
ombro,prefix,Greek,prefix,0
ome,suffix,Unspecified,suffix,2462726305
oment,prefix,Latin,prefix,56590
omin,prefix,Latin,prefix,879331
ommat,prefix,Greek,prefix,13504
omni,prefix,Latin,prefix,9549303
omphal,prefix,Greek,prefix,82873
ompt,suffix,Unspecified,suffix,9601812
om,prefix,Greek,prefix,84620207
on,suffix,Unspecified,suffix,19029593518
on,suffix,Unspecified,prefix,6329011441
onc,prefix,Greek,prefix,121137435
oneiro,prefix,Greek,prefix,0
oner,prefix,Latin,prefix,557762
one,prefix,Unspecified,prefix,1042495199
oni,prefix,Greek,prefix,11581066
onomat,prefix,Greek,prefix,56573
onto,prefix,Greek,prefix,30268304
onych,prefix,Greek,prefix,44182
onym,prefix,Greek,prefix,23855
on,prefix,Unspecified,suffix,19029593518
on,prefix,Unspecified,prefix,6329011441
oo,prefix,Greek,prefix,41671410
oon,suffix,Unspecified,suffix,217628787
opac,prefix,Latin,prefix,1750667
oper,prefix,Unspecified,prefix,318958117
oper,prefix,Latin,prefix,318958117
ophio,prefix,Greek,prefix,40409
ophthalm,prefix,Greek,prefix,3958939
opia,suffix,Unspecified,suffix,12605080
opistho,prefix,Greek,prefix,0
opsi,prefix,Greek,prefix,71003
opson,prefix,Greek,prefix,14347
opsy,suffix,Unspecified,suffix,3914609
ophthalmo,prefix,Greek,prefix,2866973
opt,prefix,Latin,prefix,371479660
optim,prefix,Latin,prefix,61301471
ops,prefix,Greek,prefix,4855230
opathy,suffix,Unspecified,suffix,5256990
opul,prefix,Unspecified,prefix,623023
op,prefix,Greek,prefix,1404155427
orama,suffix,Unspecified,suffix,5163332
orange,suffix,Unspecified,suffix,37564261
or,suffix,Unspecified,suffix,11466048169
or,suffix,Unspecified,prefix,4027706417
or,suffix,Unspecified,suffix,11466048169
or,suffix,Unspecified,prefix,4027706417
orat,prefix,Latin,prefix,1309666
orbi,prefix,Latin,prefix,16121354
orch,prefix,Greek,prefix,27584457
orches,prefix,Greek,prefix,16011379
ordin,prefix,Latin,prefix,36050458
oreg,prefix,Greek,prefix,37686224
org,prefix,Greek,prefix,343930432
organ,prefix,Greek,prefix,297015878
ori,prefix,Latin,prefix,255993109
ornitho,prefix,Greek,prefix,787912
orn,prefix,Latin,prefix,12543424
oro,prefix,Unspecified,prefix,4324733
orphan,prefix,Greek,prefix,4738415
ortho,prefix,Greek,prefix,20526774
ory,suffix,Unspecified,suffix,1287980166
oryz,prefix,Greek,prefix,651905
or,prefix,Latin,suffix,11466048169
or,prefix,Latin,prefix,4027706417
oscill,prefix,Latin,prefix,6005447
ose,suffix,Unspecified,suffix,827328887
os,suffix,Unspecified,suffix,908911909
osis,suffix,Unspecified,suffix,50971231
osity,suffix,Unspecified,suffix,9687821
osmo,prefix,Greek,prefix,1959339
ossi,prefix,Latin,prefix,937295
osteo,prefix,Greek,prefix,7031236
osti,prefix,Latin,prefix,852823
ostomy,suffix,Unspecified,suffix,809662
ostrac,prefix,Greek,prefix,260216
ostre,prefix,Greek,prefix,456044
oto,prefix,Greek,prefix,2853099
otic,suffix,Greek,suffix,51134770
otomy,suffix,Unspecified,suffix,1502770
ous,suffix,Unspecified,suffix,886394173
out,prefix,Unspecified,prefix,1210590676
out,prefix,Unspecified,suffix,2377675688
out,suffix,Unspecified,prefix,1210590676
out,suffix,Unspecified,suffix,2377675688
over,prefix,English,prefix,777088690
ova,prefix,Latin,prefix,13529057
ovi,prefix,Latin,prefix,2266967
oxi,prefix,Greek,prefix,14550883
oz,prefix,Greek,prefix,42087451
ob,prefix,Latin,prefix,505937314
pachy,prefix,Greek,prefix,127514
pact,prefix,Latin,prefix,2512326
pac,prefix,Latin,prefix,369749226
pae,prefix,Greek,prefix,3358200
paed,prefix,Greek,prefix,1750397
pagin,prefix,Latin,prefix,6672087
pair,suffix,Unspecified,suffix,79740788
palaeo,prefix,Greek,prefix,578032
palin,prefix,Greek,prefix,639677
pall,prefix,Latin,prefix,8378661
palli,prefix,Latin,prefix,2199983
palm,prefix,Latin,prefix,64774207
palp,prefix,Latin,prefix,1264746
palustr,prefix,Latin,prefix,199722
pal,prefix,Latin,prefix,167639509
pand,prefix,Latin,prefix,10312502
panto,prefix,Unspecified,prefix,1839720
pan,prefix,Latin,prefix,245492923
papilla,prefix,Unspecified,prefix,358682
papist,prefix,Unspecified,prefix,112120
para,prefix,Latin,prefix,212354137
parc,prefix,Latin,prefix,12030044
pariet,prefix,Latin,prefix,363979
part,prefix,Latin,prefix,1085628200
partheno,prefix,Greek,prefix,416121
parv,prefix,Latin,prefix,978579
par,prefix,Greek,prefix,1850041143
pasc,prefix,Latin,prefix,5961845
passer,prefix,Latin,prefix,1294239
pater,prefix,Latin,prefix,4220947
patho,prefix,Greek,prefix,18637961
pati,prefix,Latin,prefix,117221239
pat,prefix,Latin,prefix,472308777
pauc,prefix,Latin,prefix,256434
pav,prefix,Latin,prefix,22143729
pearl,prefix,Unspecified,prefix,24238837
pecc,prefix,Latin,prefix,119114
pector,prefix,Latin,prefix,511207
pect,prefix,Greek,prefix,1177649
pecu,prefix,Latin,prefix,3818497
pedia,suffix,Unspecified,suffix,55496223
peda,prefix,Unspecified,prefix,9704015
peda,prefix,Latin,prefix,9704015
peer,prefix,Unspecified,prefix,25594837
peg,prefix,Greek,prefix,11459721
pejor,prefix,Latin,prefix,160859
pelag,prefix,Greek,prefix,710898
pelarg,prefix,Greek,prefix,64241
pell,prefix,Latin,prefix,6348898
pemp,prefix,Greek,prefix,143124
pen,prefix,Unspecified,prefix,268049331
penta,prefix,Greek,prefix,11166593
pend,prefix,Latin,prefix,31835515
penia,prefix,Greek,prefix,0
penna,prefix,Latin,prefix,1547793
pent,prefix,Greek,prefix,29289312
pentacosi,prefix,Greek,prefix,0
pentecont,prefix,Greek,prefix,0
pentecost,prefix,Greek,prefix,1249991
pen,prefix,Latin,prefix,268049331
peper,prefix,Greek,prefix,129503
pepon,prefix,Greek,prefix,0
pept,prefix,Greek,prefix,7244365
person,prefix,Unspecified,prefix,518028325
peran,prefix,Greek,prefix,56057
perdic,prefix,Greek,prefix,18618
peregrin,prefix,Unspecified,prefix,848734
peri,prefix,Greek,prefix,183210400
peri,prefix,Unspecified,prefix,183210400
persic,prefix,Greek,prefix,142966
per,prefix,Latin,prefix,1859573252
per,prefix,Greek,prefix,1859573252
pessim,prefix,Latin,prefix,1321573
peta,prefix,Unspecified,prefix,4991326
petit,prefix,Latin,prefix,29605674
petri,prefix,Greek,prefix,2394176
phaco,prefix,Unspecified,prefix,60379
phae,prefix,Greek,prefix,593721
phago,prefix,Greek,prefix,438839
phalang,prefix,Greek,prefix,85932
phalar,prefix,Greek,prefix,127561
phanero,prefix,Greek,prefix,62968
pharmac,prefix,Greek,prefix,74953525
phase,suffix,Greek,suffix,42658985
phasia,suffix,Unspecified,suffix,290796
pheno,prefix,Unspecified,prefix,18853042
pher,prefix,Greek,prefix,1664607
phe,prefix,Unspecified,prefix,91800757
pheug,prefix,Greek,prefix,0
phila,prefix,Greek,prefix,34787337
phim,prefix,Greek,prefix,440415
phlebo,prefix,Greek,prefix,230679
phlegma,prefix,Greek,prefix,27662
phloe,prefix,Greek,prefix,103388
phobia,prefix,Greek,prefix,1303080
phono,prefix,Greek,prefix,3553772
phos,prefix,Greek,prefix,16038805
phragm,prefix,Greek,prefix,65782
phreno,prefix,Greek,prefix,70739
phryn,prefix,Greek,prefix,68893
phtheg,prefix,Greek,prefix,0
phyco,prefix,Greek,prefix,136081
phyllo,prefix,Greek,prefix,231980
phylo,prefix,Greek,prefix,1719901
phys,prefix,Greek,prefix,168523948
physalid,prefix,Greek,prefix,0
physico,prefix,Unspecified,prefix,348778
physio,prefix,Greek,prefix,18911477
phyte,prefix,Greek,prefix,13808
phyte,prefix,Greek,suffix,412145
phyte,suffix,Unspecified,prefix,13808
phyte,suffix,Unspecified,suffix,412145
pico,prefix,Unspecified,prefix,2767666
picro,prefix,Unspecified,prefix,38113
picto,prefix,Unspecified,prefix,3033639
pic,prefix,Latin,prefix,591740306
piezo,prefix,Greek,prefix,865489
pil,prefix,Latin,prefix,93973107
pin,prefix,Latin,prefix,148492792
pink,suffix,Unspecified,suffix,42327408
ping,prefix,Latin,prefix,9555411
pingu,prefix,Latin,prefix,360712
pir,prefix,Latin,prefix,20493313
pisci,prefix,Latin,prefix,759299
pis,prefix,Greek,prefix,42356247
pithec,prefix,Greek,prefix,0
pi,prefix,Latin,prefix,1326419079
plac,prefix,Latin,prefix,346753316
placo,prefix,Unspecified,prefix,13285
plagio,prefix,Greek,prefix,159330
plana,prefix,Latin,prefix,2563633
plang,prefix,Latin,prefix,0
plasia,suffix,Unspecified,suffix,1909907
plasm,prefix,Greek,prefix,24067690
plasty,suffix,Unspecified,suffix,1913439
plati,prefix,Greek,prefix,17539272
plaud,prefix,Latin,prefix,80629
pleb,prefix,Latin,prefix,388038
plec,prefix,Greek,prefix,263536
plect,prefix,Latin,prefix,104634
pleg,prefix,Greek,prefix,13734
plegia,suffix,Unspecified,suffix,356073
plen,prefix,Latin,prefix,19219489
pleo,prefix,Unspecified,prefix,153395
plesio,prefix,Greek,prefix,0
pleth,prefix,Unspecified,prefix,1029282
pleuro,prefix,Greek,prefix,105116
ple,prefix,Latin,prefix,483486648
plica,prefix,Latin,prefix,328089
plinth,prefix,Greek,prefix,213480
ploitation,suffix,Unspecified,suffix,4247706
plore,prefix,Latin,prefix,52128
plu,prefix,Latin,prefix,195893392
plum,prefix,Latin,prefix,25963854
plumb,prefix,Latin,prefix,11971236
pluri,prefix,Latin,prefix,232409
plurim,prefix,Latin,prefix,0
pluto,prefix,Greek,prefix,3804362
pneumato,prefix,Greek,prefix,0
pnig,prefix,Greek,prefix,0
podi,prefix,Greek,prefix,2792343
pogon,prefix,Greek,prefix,0
poie,prefix,Greek,prefix,30211
poign,prefix,Unspecified,prefix,1072372
pol,prefix,Greek,prefix,970015755
polar,suffix,Unspecified,suffix,11120019
pole,prefix,Greek,prefix,15232263
polem,prefix,Greek,prefix,549078
poli,prefix,Greek,prefix,730462913
politico,prefix,Unspecified,prefix,501281
poli,prefix,Greek,prefix,730462913
poll,prefix,Greek,prefix,82133038
pollic,prefix,Latin,prefix,92291
pollin,prefix,Latin,prefix,4379976
poly,prefix,Greek,prefix,79154710
pomp,prefix,Greek,prefix,3766811
pom,prefix,Unspecified,prefix,11298323
pon,prefix,Latin,prefix,42562008
ponder,prefix,Latin,prefix,3497071
pont,prefix,Latin,prefix,12446261
popul,prefix,Latin,prefix,214128624
por,prefix,Greek,prefix,569747760
porc,prefix,Latin,prefix,14317752
porno,prefix,Greek,prefix,46479348
porphyr,prefix,Greek,prefix,612095
portion,prefix,Latin,prefix,36386389
port,prefix,Latin,prefix,349826896
posit,prefix,Unspecified,prefix,189710899
postulat,prefix,Unspecified,prefix,1096225
poster,prefix,Latin,prefix,79682175
poss,prefix,Unspecified,prefix,194144465
potam,prefix,Greek,prefix,73129
potent,prefix,Unspecified,prefix,82429554
pot,prefix,Latin,prefix,170863392
pov,prefix,Unspecified,prefix,21293827
prae,prefix,Unspecified,prefix,917866
prag,prefix,Greek,prefix,14043998
pras,prefix,Greek,prefix,1343355
prat,prefix,Latin,prefix,5742347
prav,prefix,Latin,prefix,1029040
preci,prefix,Unspecified,prefix,52817625
prec,prefix,Latin,prefix,89372734
pred,prefix,Latin,prefix,67352535
prehend,prefix,Latin,prefix,0
prem,prefix,Latin,prefix,98622446
presby,prefix,Greek,prefix,4184523
preter,prefix,Latin,prefix,636836
preti,prefix,Latin,prefix,55113
pre,prefix,Latin,prefix,1985174674
priap,prefix,Greek,prefix,103995
prima,prefix,Latin,prefix,92519254
princip,prefix,Unspecified,prefix,86328413
prin,prefix,Unspecified,prefix,545566733
priori,prefix,Latin,prefix,48641699
prism,prefix,Greek,prefix,3509462
pris,prefix,Unspecified,prefix,40197261
priv,prefix,Latin,prefix,557726034
pri,prefix,Greek,prefix,2303558922
prob,prefix,Latin,prefix,380837410
proct,prefix,Greek,prefix,2567257
prodig,prefix,Latin,prefix,2375187
prom,prefix,Unspecified,prefix,202024439
prone,suffix,Unspecified,suffix,3265334
proof,suffix,Unspecified,suffix,35302755
prop,prefix,Unspecified,prefix,514113036
proprio,prefix,Latin,prefix,237923
pros,prefix,Greek,prefix,93362991
prosop,prefix,Greek,prefix,43003
prota,prefix,Greek,prefix,1623666
proter,prefix,Greek,prefix,96995
proud,suffix,Unspecified,suffix,17167504
provis,prefix,Unspecified,prefix,65153793
proxim,prefix,Latin,prefix,6744290
pro,prefix,Latin,prefix,5784033509
prud,prefix,Unspecified,prefix,5725996
prun,prefix,Latin,prefix,3254333
psa,prefix,Greek,prefix,9671235
psall,prefix,Greek,prefix,0
psamath,prefix,Greek,prefix,0
psamm,prefix,Greek,prefix,0
pseph,prefix,Greek,prefix,0
pseudo,prefix,Greek,prefix,7055631
psilo,prefix,Greek,prefix,211383
psithyr,prefix,Greek,prefix,0
psittac,prefix,Greek,prefix,98295
psoph,prefix,Greek,prefix,0
psor,prefix,Greek,prefix,1565595
psyche,prefix,Greek,prefix,3308184
psychro,prefix,Greek,prefix,69889
pterido,prefix,Greek,prefix,0
pterid,prefix,Greek,prefix,19489
pto,prefix,Greek,prefix,1874307
ptoch,prefix,Greek,prefix,0
ptosis,suffix,Unspecified,suffix,2147716
pty,prefix,Greek,prefix,9226699
ptych,prefix,Greek,prefix,0
public,prefix,Latin,prefix,486739482
pube,prefix,Latin,prefix,1719612
pude,prefix,Latin,prefix,166173
pug,prefix,Latin,prefix,5586772
pulchr,prefix,Latin,prefix,33621
pulmon,prefix,Latin,prefix,4996238
pulver,prefix,Latin,prefix,496192
pung,prefix,Latin,prefix,482173
pun,prefix,Unspecified,prefix,64519090
pup,prefix,Latin,prefix,38399778
pur,prefix,Latin,prefix,389808645
purg,prefix,Latin,prefix,3078290
purpose,suffix,Unspecified,suffix,65282887
purpur,prefix,Latin,prefix,554320
pute,prefix,Unspecified,prefix,881126
put,prefix,Latin,prefix,161587699
pycno,prefix,Unspecified,prefix,160649
pyel,prefix,Greek,prefix,119552
pyg,prefix,Greek,prefix,1500689
pyl,prefix,Greek,prefix,2623453
pyo,prefix,Unspecified,prefix,1918215
pyre,prefix,Greek,prefix,2132449
pyramid,prefix,Greek,prefix,5536127
pyrrh,prefix,Greek,prefix,140738
py,prefix,Greek,prefix,45555049
quadragesim,prefix,Latin,prefix,0
quadra,prefix,Latin,prefix,5468082
quaint,suffix,Unspecified,suffix,1492208
qual,prefix,Unspecified,prefix,265186422
quarant,prefix,Unspecified,prefix,2000628
quasi,prefix,Latin,prefix,3192166
quatern,prefix,Latin,prefix,963082
quati,prefix,Latin,prefix,0
quer,prefix,Latin,prefix,49007148
quies,prefix,Latin,prefix,410967
quindecim,prefix,Latin,prefix,0
quinden,prefix,Latin,prefix,0
quinque,prefix,Latin,prefix,115346
quint,prefix,Latin,prefix,8069287
quot,prefix,Latin,prefix,224593954
rab,prefix,Unspecified,prefix,24447194
rad,prefix,Latin,prefix,234295809
radia,prefix,Latin,prefix,29856745
radic,prefix,Latin,prefix,12493877
rami,prefix,Latin,prefix,3524444
ran,prefix,Latin,prefix,378890807
ranc,prefix,Latin,prefix,19015867
range,suffix,Unspecified,suffix,197319690
raph,prefix,Greek,prefix,2257208
rapt,prefix,Unspecified,prefix,4239075
rap,prefix,Latin,prefix,123325500
rar,prefix,Latin,prefix,43574270
rat,prefix,Unspecified,prefix,839498364
rauc,prefix,Latin,prefix,729373
rav,prefix,Unspecified,prefix,21199011
recti,prefix,Latin,prefix,3629248
refer,prefix,Unspecified,prefix,279865703
regis,prefix,Unspecified,prefix,374310207
reg,prefix,Latin,prefix,994754356
regul,prefix,Latin,prefix,198967170
relatio,prefix,Unspecified,prefix,158558934
rem,prefix,Latin,prefix,510159209
rend,prefix,Unspecified,prefix,25405063
reni,prefix,Latin,prefix,647889
rep,prefix,Latin,prefix,1363478673
resid,prefix,Latin,prefix,127956052
retro,prefix,Latin,prefix,16551422
reticulo,prefix,Latin,prefix,161450
rever,prefix,Unspecified,prefix,41826572
re,prefix,Latin,prefix,13864113280
rhabdo,prefix,Greek,prefix,234018
rhach,prefix,Greek,prefix,0
rhag,prefix,Greek,prefix,331215
rheo,prefix,Greek,prefix,922914
rhetin,prefix,Greek,prefix,0
